"28","28.3.17 08:26","0","","9999","M","2","2","0","1","Veikkaus","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","","5","4","2","3","4","2","4","4","4","4","4","NA","NA","4","5","4","3","3","5","3","","4","","4","2","4","4","3","4","3","4","4","4","2","4","NA","2","4","NA","NA","2","NA","NA","4","4","4","4","NA","NA","NA","NA","NA","NA",""
"29","28.3.17 09:53","0","","96","M","3","2","0","1","Veikkaus","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","5","2","3","5","5","4","4","3","3","4","4","4","4","4","3","3","3","3","4","3","-","4","-","4","2","4","4","5","4","3","5","3","3","2","4","2","2","2","4","2","1","1","5","4","4","4","4","5","5","4","5","4","4",""
"30","28.3.17 10:23","4","","36","F","2","1","0","1","Barona","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","","5","1","4","4","4","4","2","3","3","4","4","4","4","4","4","3","3","3","3","3","In my previous project we designed a slot machine game and wanted to test it with users, but it was really difficult, eventually impossible, to arrange a quick questionnaire among the players.  We were not allowed to interview them while they were playing or invite them to come and see the game on its development stage.","4","Interviews and paper prototypes of the UI","4","3","3","4","2","4","3","4","2","3","3","2","4","4","3","3","2","3","3","3","4","4","4","4","5","NA","NA","4","NA","NA",""
"31","28.3.17 12:03","3","","60","F","3","1","0","1","Verohallinto","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","5","5","4","4","5","5","5","5","5","5","4","4","3","5","5","5","5","5","4","4","I was designing software for the end-users but I wasn't allowed to travel abroad to meet them. It was terrible to do guess design. With end-users I could have validated the hypotheses and remove things that weren't necessary for them.","4","Let the users test the prototype and get the feedback from them","5","3","4","5","2","5","1","5","1","1","5","4","1","4","5","3","2","2","2","2","5","5","5","4","4","2","2","4","4","3",""
"32","28.3.17 12:09","0","","96","M","2","0","0","1","Elisa","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","","4","NA","2","4","4","3","4","3","3","4","4","4","NA","3","NA","NA","NA","NA","NA","NA","","4","","4","5","5","5","5","5","4","4","NA","2","1","4","NA","2","3","2","2","2","2","2","5","5","5","5","5","3","4","5","5","4",""
"33","28.3.17 15:01","2","","24","M","3","2","0","0","","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","","4","1","4","4","5","5","2","5","2","4","5","2","2","4","4","3","5","3","4","3","Key steps in user organization's internal workflow and related technical integrations were unknown to us. We made a best guess as to what would be a sensible workflow and what integrations it would require, and shipped a product increment with that for testing. The customer was very happy and provided relatively minor additional feature requests for next iteration.","4","A complexity is observed in a workflow. This results in a hypothesis in how it could be simplified, to improve the user's experience. The hypothesis is discussed, with drawn sketches in case of UI issues, with users. When a satisfactory design is identified, a simple implementation with pre-defined analytics hooks is done and deployed. After deployment feedback from pilot users is gathered and compared with the analytics data. Based on both outcomes the feature is either left permanently in, or removed or refactored.","3","5","2","5","2","2","4","5","2","2","2","5","4","1","3","2","1","5","2","3","5","4","4","4","5","3","4","5","4","4",""
"34","28.3.17 16:44","3","","9999","M","3","3","0","0","","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","","5","1","5","4","4","4","5","2","2","3","5","3","NA","5","3","3","3","3","3","3","A huge time pressure:  1. I know the users' needs based on their feedback (subcontractors need to know a summary of their monthly hours in order to bill the same hours themselves).  2. However, implementing a solution (= sending them an email summary at the end of the month, i.e. definitely not the perfect solution) takes 4 hours, which are available right now, today. It won't solve things but improve them.   => Implementation with no users involved and let's see what the feedback will be.","4","","3","3","4","3","5","5","3","5","3","2","3","3","1","3","1","3","2","2","2","2","4","3","3","2","5","2","2","5","5","5",""
"35","29.3.17 08:45","0","","60","M","2","4","0","1","","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","5","1","5","2","4","2","5","4","NA","NA","4","NA","NA","4","3","4","2","3","4","4","","4","","3","3","5","5","4","2","4","4","5","3","1","5","NA","5","5","3","NA","NA","NA","4","5","5","4","4","4","4","NA","NA","NA","NA",""
"36","29.3.17 09:23","0","","96","M","2","2","","1","Opetushallitus","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","Documentation (API documentation, usage guidelines), metrics, analytics.","4","2","5","4","4","4","4","4","NA","NA","5","4","4","4","5","3","2","1","4","4","","3","","4","2","4","2","5","5","2","5","2","5","4","2","1","2","4","2","1","2","2","1","5","4","5","4","4","4","4","4","2","4",""
"37","29.3.17 15:15","3","","72","M","2","2","0","1","Nelonen / Ruutu","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","","4","4","2","4","4","2","5","2","2","3","2","3","NA","2","1","2","3","2","1","1","","3","","2","4","4","4","2","4","4","4","4","4","2","2","3","2","2","4","2","2","2","1","4","4","4","4","4","4","3","3","4","4",""
"38","30.3.17 11:02","3","","48","M","1","2","0","1","airbaltic, vero","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","","4","5","3","3","4","4","5","2","4","NA","4","4","NA","3","3","3","3","2","2","3","At a client i wasn't allowed to gather users because of various reasons. They didn't have a process of how to get in touch with users either. This made it extremely hard for me/us to get users involved. In the end i interviewed friends/relatives/acquaintances/colleagues.","NA","","2","4","2","5","4","4","3","4","4","4","2","3","3","3","5","4","3","4","3","3","4","4","4","4","4","2","2","4","3","3",""
"39","30.3.17 22:11","0","","9","M","2","2","2","1","HBO","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","","4","4","1","1","2","2","5","1","4","3","2","2","NA","1","1","1","1","1","1","1","","1","","4","5","3","5","5","5","3","5","1","NA","4","4","1","3","4","4","2","2","2","2","5","5","4","4","1","2","2","2","3","3",""
"40","2.4.17 21:01","0","","96","M","2","2","0","1","HBO","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","5","4","4","4","4","4","4","3","4","4","4","4","4","4","3","3","3","2","4","2","","4","Running through some scenario with real users and observing results. Mostly UX designers involved.","3","3","4","4","5","4","3","4","2","3","3","4","3","2","4","1","3","4","3","3","4","4","5","4","4","4","4","4","4","4",""
"41","10.4.17 10:43","0","","8","M","2","1","0","1","OP","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","","5","5","1","3","2","3","4","1","2","3","3","2","2","2","1","1","1","1","1","1","","2","","4","3","5","5","5","4","2","5","2","2","4","2","1","3","4","4","2","2","2","2","4","4","4","4","2","2","4","3","3","3",""
"42","11.4.17 11:38","0","","12","M","1","2","0","1","","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","","5","2","1","4","4","2","5","4","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","4","NA","","NA","","4","2","4","4","3","5","2","5","1","3","2","3","1","2","3","NA","NA","NA","2","NA","4","4","3","4","4","3","3","4","4","3",""
"43","11.4.17 12:08","0","","48","NA","2","2","0","1","Opetushallitus","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","4","2","2","2","4","4","5","4","NA","NA","4","4","4","4","3","3","3","3","5","4","","1","","2","4","4","4","4","3","2","4","2","3","2","4","2","4","4","4","NA","NA","4","2","4","4","4","4","4","2","2","2","2","2",""
"44","11.4.17 12:22","0","","9999","M","2","1","1","1","HBO Go","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","","3","4","1","2","2","4","4","2","NA","NA","4","4","3","2","1","1","1","1","4","3","","3","","4","2","4","4","4","4","4","3","4","3","1","5","2","2","4","1","2","2","3","2","5","5","5","4","2","3","3","4","5","3",""
"45","11.4.17 12:44","0","","96","M","2","3","0","1","OPH","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","5","3","4","4","4","4","5","4","3","3","3","3","3","4","3","4","4","4","1","1","","4","","3","5","4","4","2","2","3","5","3","3","3","1","1","3","4","3","3","4","3","3","4","4","4","4","5","4","4","4","3","3",""
"46","11.4.17 12:57","3","","36","M","1","1","0","1","Yleinen työttömyyskassa","FALSE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","I assumed testing and the activities after release refer to usability testing and feedback","5","4","3","4","4","4","3","4","NA","NA","4","4","NA","4","3","2","3","2","4","4","I wanted users to test a specific form with real data. However due to reasons deriving from the software's backend, I had to wait for the users to fill in another form and wait for the form to be processed before they could use the one that had to be tested. In some cases it took a month before a user could test what I wanted them to.","4","Usability tests: following a software's use either by visiting the users' premises, or by screen sharing.  Also displaying low-fidelity or high-fidelity prototypes to users and asking them to complete tasks.  Data is also monitored to measure the effect of implemented changes in software.","4","3","4","4","4","4","3","4","3","3","2","3","NA","3","5","2","2","3","2","3","4","4","5","4","5","NA","NA","5","3","3",""
"47","11.4.17 13:35","0","","108","M","2","1","0","1","kesko","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","project management, budget, relase plans etc","5","2","5","4","4","4","5","4","3","4","5","4","3","5","3","3","3","4","5","5","","3","","2","5","3","5","3","5","2","5","2","1","4","2","2","2","2","3","2","2","2","2","4","4","3","5","3","1","2","4","4","5",""
"48","11.4.17 15:16","0","","96","M","3","3","0","1","K-Ruoka/Kesko","FALSE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","","4","5","3","2","4","4","5","3","3","4","3","3","2","3","1","1","1","1","4","4","","NA","","5","1","4","4","2","4","5","4","1","1","1","5","2","2","4","2","2","2","2","2","4","4","4","4","4","NA","NA","5","5","5",""
"49","11.4.17 18:09","4","UI Visual design","6","M","2","1","2","0","","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","","4","5","3","4","4","3","5","2","2","2","3","3","3","3","3","3","3","4","3","3","","3","","3","4","4","4","2","3","2","4","3","3","3","3","4","3","5","3","2","4","3","4","3","4","4","4","4","4","4","4","4","4",""
"50","12.4.17 09:23","0","","36","M","3","3","0","1","Ylioppilastutkintolautakunta","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","5","1","5","2","4","3","4","5","5","5","5","5","5","5","4","4","2","4","3","4","","4","We launched live test web site for playing around with a math editor that might be embedded into digital matriculation examination system.","5","1","4","4","5","3","1","5","3","1","4","5","2","4","3","1","4","4","4","3","4","4","4","4","5","5","5","5","5","5",""
"51","12.4.17 13:31","0","","60","M","2","3","0","1","YTL","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","support","4","1","3","4","4","4","3","5","5","5","5","5","5","5","3","3","3","3","4","3","","4","We ship software to see if the users can get the job done, then improve with help of the findings and feedback.","3","2","4","4","4","4","2","5","3","4","2","4","4","4","3","2","3","2","2","2","4","4","3","4","5","4","4","4","4","4",""
"52","12.4.17 14:09","6","UX, Graphic Design, product design","60","M","2","3","0","1","Finnair","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","","3","1","3","2","5","4","5","4","4","4","4","4","4","4","3","3","3","3","5","4","","4","We've done several feature experiments, published them to the production and then followed their take-up rate. We've also done many sort of ""growth hacking"" experiments within our service and we are also currently in the middle of a big A-B test that will have a big impact on our future roadmap. Also we are constantly experimenting with our ways of working and regularly develop new methods to tackle problems we encounter in managing our error handling, work balance, task flow and whatnot.","2","5","3","5","4","5","5","4","4","2","2","5","3","2","2","1","2","2","3","1","5","5","5","5","4","3","3","5","5","4",""
"53","15.4.17 13:05","0","","24","M","2","1","0","1","Finnair","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","","4","1","4","4","4","4","4","4","3","NA","5","4","4","4","2","2","2","2","5","5","","4","Implement feature only on 1 platform and some subset. Then collect data and later devide whether to implement on other platforms and/or expand functionality.","1","4","2","4","4","3","2","5","2","3","3","4","2","2","2","2","2","3","2","2","5","4","4","4","4","3","3","3","3","3","Feedback from users who are both users and employees is valued."
"54","19.4.17 12:52","0","","72","M","2","1","0","1","Yle","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","","4","5","2","2","4","4","4","2","3","3","3","3","2","2","2","4","4","4","5","4","","4","UI A/B testing, interviews with prototypes/screenshots","5","2","4","4","4","4","5","5","2","3","2","3","2","4","4","2","3","3","3","3","5","5","5","4","5","5","5","5","5","5",""
"55","19.4.17 12:53","0","","12","M","2","2","0","1","OPH","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","","3","3","1","NA","4","3","5","3","3","3","3","3","NA","3","1","1","1","1","4","3","","1","","4","2","4","3","3","4","3","5","2","3","3","2","2","4","2","NA","NA","NA","NA","2","4","4","4","4","4","NA","NA","4","4","4",""
"56","19.4.17 12:54","0","","12","M","2","1","0","1","Stockmann","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","","4","3","2","4","4","3","5","2","3","4","4","3","NA","2","2","2","2","2","4","3","","3","Build a minimal app, release to limited set of users, collect feedback","2","5","3","5","4","4","2","5","2","2","3","4","2","4","4","2","3","3","3","2","4","4","4","4","3","NA","NA","4","3","NA",""
"57","19.4.17 12:54","0","","96","M","3","0","0","1","YLE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","","5","3","1","4","4","3","4","4","4","4","4","4","4","4","2","2","1","2","4","4","","3","","3","5","5","4","4","4","2","5","2","4","2","3","2","2","3","2","2","2","3","3","4","4","4","4","4","4","4","4","4","4",""
"58","19.4.17 12:55","0","","72","M","3","2","0","1","Stockmann","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","","5","4","4","4","4","4","3","3","2","3","5","4","5","4","5","5","4","5","5","5","","3","piloting with restricted user base for new feature","2","4","4","4","4","3","4","5","2","4","2","4","3","3","5","2","4","3","3","3","4","4","3","5","4","4","4","4","4","4",""
"59","19.4.17 12:55","4","","24","F","1","1","0","1","Pharma","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","","4","3","2","3","4","4","5","3","NA","NA","4","3","NA","2","3","4","3","4","1","2","Users are in US.","NA","","3","2","4","4","3","3","3","4","2","NA","2","4","4","NA","NA","NA","2","3","2","NA","4","3","4","4","2","NA","NA","NA","NA","NA",""
"60","19.4.17 12:58","0","","24","M","2","1","0","1","Amer Sports","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","","5","4","4","4","4","4","5","3","3","2","3","3","3","3","2","2","2","3","5","4","","3","","3","1","5","4","2","4","4","5","2","3","3","3","1","4","4","3","NA","3","3","2","3","3","4","4","4","NA","NA","4","NA","4",""
"61","19.4.17 13:03","3","","24","M","2","2","0","1","Finavia","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","","4","5","2","2","3","2","5","NA","NA","NA","NA","NA","NA","2","3","4","NA","3","4","NA","We wanted to interview Chinese passengers coming to Helsinki Airport, but even with an interpreter with us, it's tricky to get them talking.  Going to the terminal to interview passengers is tricky, because of needed permits and we always need someone to escort us during the visit.","4","We've been trying out guidance concepts in live situations by producing the needed data ourselves by hand. Then we've observed how they've worked in action before coding anything.  It's really difficult to get quantitative data about the success of these experiments, as there is currently nothing for the passengers to interact with that could be tracked. So far, we've relied on qualitative short interviews and filming the tests.","2","2","4","3","2","3","4","5","NA","4","2","5","5","4","3","5","2","2","3","2","4","4","4","2","NA","NA","NA","4","NA","4",""
"62","19.4.17 13:46","0","","48","NA","2","1","0","1","hbo go","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","","4","5","1","2","4","3","5","2","2","3","4","4","2","2","2","1","1","2","5","3","-","3","Certain features are only released to a subset of users. Mostly done for testing/assurance purposes, but user feedback—if any—is also considered.","4","2","4","4","4","4","4","5","2","4","2","2","2","2","4","4","2","4","3","2","4","4","4","4","3","3","3","3","3","4",""
"63","19.4.17 13:51","0","","120","M","3","2","0","1","Yle","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","4","NA","2","3","4","3","4","2","3","4","4","3","3","2","4","4","3","4","4","3","We wrote software for common Finnish people but got inspective testing only from product owners and by other project members. We should have used more people in testing that are not familiar with concept and software we were building.  For the future we told to customer that at least tester not familiar for concept should be hired to the next same kind of project.","3","Designers go and monitor how end users do they work that the software under design is supposed to be helpful.  Analytics is collected from users behaviour e.g. every page view and button press events and some analysis is done with this data.","4","5","4","5","4","4","4","4","4","3","2","4","3","4","4","3","2","2","2","4","4","4","4","4","4","4","4","4","4","4",""
"64","19.4.17 13:52","0","","12","M","1","2","0","1","Elisa Oyj","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","","5","NA","4","2","4","3","3","5","4","NA","5","5","NA","5","4","4","4","4","1","4","","4","","4","2","4","3","5","4","2","4","3","3","4","4","2","NA","3","1","2","4","2","2","5","5","5","5","4","4","3","4","4","NA",""
"65","19.4.17 14:20","0","","11","M","1","2","0","1","Kesko","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","","4","4","2","2","3","2","3","4","3","3","3","3","3","4","1","1","1","1","4","3","","4","A/B-test that involves different users using slightly different versions of the software service.","4","3","4","4","2","2","4","5","3","4","2","4","NA","2","3","1","2","2","2","4","4","3","5","3","NA","NA","NA","5","5","4",""
"66","19.4.17 14:33","6","Office administration","6","F","2","4","2","0","","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","","1","4","1","1","1","1","1","3","3","3","3","3","3","3","1","1","1","1","1","1","","NA","","3","3","4","4","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3",""
"67","19.4.17 15:05","3","","6","M","2","2","0","1","Kespro","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","","5","1","5","5","5","5","5","5","NA","4","4","4","5","4","5","5","5","4","5","5","","4","","4","4","5","4","5","5","2","4","2","3","2","3","4","4","3","3","1","5","3","3","4","5","4","5","5","5","4","4","4","NA",""
"68","19.4.17 15:11","0","","9999","M","3","2","0","1","Yle","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","","4","3","3","4","4","4","4","3","3","5","5","4","3","3","3","3","3","3","4","4","","4","","3","5","4","5","3","5","2","5","2","2","4","3","3","3","3","2","3","3","2","2","4","4","5","4","3","3","3","3","3","3",""
"69","19.4.17 16:51","0","","48","M","1","2","2","1","HBO","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","","4","NA","1","1","4","2","5","2","3","NA","3","3","NA","2","1","1","1","2","3","2","","4","","4","2","4","4","5","4","3","4","2","3","2","4","4","4","3","4","NA","4","2","4","5","4","4","4","4","NA","NA","NA","4","NA",""
"70","19.4.17 22:42","2","","48","M","2","4","0","0","","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","FALSE","","5","1","5","5","5","5","3","4","4","4","4","4","4","4","5","5","4","4","3","3","I haven't had this situation.","4","Our UX designers typically present initial drafts of the User Interface to actual users, and test them out before any code is written. Similarly, users are often involved throughout the development to test ready software and give feedback about it.","2","4","4","5","3","5","2","5","2","3","3","4","3","2","2","1","1","2","2","3","4","4","5","3","4","4","4","2","2","3",""
